id,datetime,lon,lat,tripID,u10,v10,p140208,mdts,mdww,mpts,mpww,mwd,mwp,swh,shts,shww,bird_dir,bird_vel,wind_vel,wind_dir,bird_wind_angle,wind_rel,bird_wave_angle,wave_rel,bird_swell_angle,swell_rel,bird_ww_angle,ww_rel,flaps,HMM_2S_state,HMM_3S_state,GLS_state,Heartbeats,Location,Species,Field_Season,Trip_Type,Aux_TagType,Body_Mass_Kg,Pos_complete,Aux_complete,Trips_Full_dur,Pos_TagType
BBAL_20191205_RF30,12/6/19 20:02,-47.42112721,-54.83119262,BBAL_20191205_RF30_1,3.142679998,8.762340489,0.795525981,238.1639457,202.12059,11.71777861,4.827505378,232.2143329,10.64645015,3.262392021,2.996721743,1.286539096,312.8313027,33.01259699,9.308869341,199.7307577,66.89945502,66.89945502,99.38303026,99.38303026,105.332643,105.332643,69.28928735,69.28928735,544,2,3,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/6/19 21:02,-47.796439,-54.628756,BBAL_20191205_RF30_1,3.643945704,8.46404545,1.086791882,236.5159045,199.807847,11.74100817,5.412317476,227.5613673,10.2970652,3.390067123,2.97651889,1.619448512,306.9666952,17.76575763,9.215118321,203.2928724,76.32617723,76.32617723,100.5946721,100.5946721,109.5492093,109.5492093,72.84115182,72.84115182,771,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/6/19 22:02,-48.01601597,-54.5324473,BBAL_20191205_RF30_1,3.674194497,8.882250654,1.076608752,235.5820144,200.9999259,11.57756413,5.219689394,228.1162073,10.28228424,3.385143919,3.019750903,1.528759395,311.888981,44.63658638,9.612184033,202.4727172,70.58373619,70.58373619,96.2272263,96.2272263,103.6930334,103.6930334,69.1109449,69.1109449,150,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/6/19 23:02,-48.5265805,-54.2632995,BBAL_20191205_RF30_1,4.04726294,9.791939495,1.048649497,237.1476536,203.3895773,11.77219019,5.897605065,226.1715204,9.976872652,3.528737382,2.936008504,1.951373959,316.7746448,37.53970812,10.595396,202.4565789,65.68193412,65.68193412,89.39687558,89.39687558,100.3730088,100.3730088,66.61493252,66.61493252,218,2,3,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/7/19 00:02,-48.91918085,-54.01666847,BBAL_20191205_RF30_1,4.313740399,10.47661173,1.089062685,235.845701,203.8070796,11.82157917,6.492893427,221.8536561,9.639681995,3.672823166,2.82222352,2.350373273,343.2775354,5.731131966,11.32994923,202.3793937,39.10185822,39.10185822,58.57612069,58.57612069,72.5681656,72.5681656,40.5295442,40.5295442,583,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/7/19 01:02,-48.94431,-53.96735,BBAL_20191205_RF30_1,4.85389741,9.704597523,1.078985999,234.2800619,206.2406786,11.62444181,6.48985193,222.0788882,9.538801941,3.680043866,2.835726982,2.34545343,54.97238826,2.589474245,10.85078491,206.5726014,28.39978687,331.6002131,12.89350003,347.1065,0.692326376,359.3076736,28.73170963,331.2682904,1,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/7/19 02:02,-48.91196361,-53.95397328,BBAL_20191205_RF30_1,5.542417548,9.170923272,1.105774372,231.4399375,209.6466185,11.34003663,6.382723681,222.5678067,9.465636188,3.665766573,2.890892287,2.254600318,58.0001189,2.627444089,10.71560665,211.1465301,26.85358875,333.1464112,15.43231219,344.5676878,6.560181362,353.4398186,28.35350035,331.6464996,10,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/7/19 03:02,-48.87798,-53.94144,BBAL_20191205_RF30_1,5.988947344,8.752718069,1.094668728,229.204095,213.2832834,10.9763161,6.143797271,223.1391272,9.266832272,3.529557916,2.837192474,2.099625245,54.71374532,2.434188524,10.60554402,214.3814394,20.33230596,339.667694,11.57461815,348.4253819,5.509650356,354.4903496,21.4304619,338.5695381,0,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/7/19 04:02,-48.8476885,-53.928785,BBAL_20191205_RF30_1,6.499575772,8.267155921,1.0916883,227.034174,217.1726471,10.79006106,6.121323995,223.4302809,9.216207483,3.513311341,2.859802921,2.040095138,61.57496796,2.525122017,10.51619476,218.1741629,23.40080509,336.5991949,18.14468709,341.8553129,14.54079392,345.4592061,24.4023209,335.5976791,8,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/7/19 05:02,-48.81383417,-53.91796317,BBAL_20191205_RF30_1,6.761011766,8.191656928,1.08288894,226.9792393,218.3812064,10.73920715,6.117775583,223.8587712,9.176114128,3.508059923,2.852894173,2.040259133,318.1777412,31.76575589,10.62141814,219.5346767,81.35693553,81.35693553,85.68103001,85.68103001,88.80149813,88.80149813,80.20346518,80.20346518,366,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/7/19 06:02,-49.13486652,-53.70465906,BBAL_20191205_RF30_1,7.564765399,8.61800418,1.190964947,225.2817569,220.4027965,10.86644656,6.558454563,223.0182709,9.015555947,3.524798818,2.66164747,2.310358546,319.7418318,28.61330088,11.46715621,221.2762156,81.53438377,81.53438377,83.27643914,83.27643914,85.53992511,85.53992511,80.66096475,80.66096475,825,2,3,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/7/19 07:02,-49.41378714,-53.50798429,BBAL_20191205_RF30_1,8.341151077,8.86744693,1.243725624,222.9799927,222.0233647,10.89846568,7.011637472,222.4524439,8.846683475,3.628186112,2.488405382,2.638020128,312.4484993,29.74774467,12.17400576,223.2482516,90.79975229,90.79975229,90.00394467,90.00394467,90.5314934,90.5314934,89.57486545,89.57486545,273,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/7/19 08:02,-49.74358155,-53.32693431,BBAL_20191205_RF30_1,8.53632781,8.484770664,1.229604071,222.0955439,223.632946,10.79403729,7.016199716,222.9798167,8.784603442,3.622278267,2.473122395,2.643759945,274.4802087,7.573840544,12.03578937,225.1735492,130.6933404,130.6933404,128.4996079,128.4996079,127.6153351,127.6153351,129.1527372,129.1527372,506,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/7/19 09:02,-49.85713492,-53.32155288,BBAL_20191205_RF30_1,8.469348341,7.893361889,1.244825544,219.3158477,224.1493304,10.59417935,6.83506173,222.0074732,8.677256718,3.629498967,2.53613855,2.59423352,286.4508108,10.97857034,11.57734958,227.0160457,120.5652349,120.5652349,115.5566624,115.5566624,112.8650369,112.8650369,117.6985196,117.6985196,298,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/7/19 10:02,-50.01534807,-53.29345715,BBAL_20191205_RF30_1,8.529845926,7.884479655,1.233755381,219.9091425,224.363575,10.48033357,6.695490857,222.2217184,8.637163363,3.572553902,2.558225607,2.493376727,299.6445749,13.81013482,11.61564854,227.2515532,107.6069783,107.6069783,102.5771435,102.5771435,100.2645676,100.2645676,104.7190001,104.7190001,222,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/7/19 11:02,-50.19536951,-53.23184803,BBAL_20191205_RF30_1,8.212953813,7.709795711,1.20398658,216.4592429,226.9839514,10.1839997,6.387623869,220.9966754,8.634207171,3.493946737,2.686351478,2.232625017,308.5592852,8.491230473,11.26470418,226.8099415,98.25065631,98.25065631,92.43739022,92.43739022,87.89995772,87.89995772,98.42466616,98.42466616,312,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/7/19 12:02,-50.29481242,-53.18419048,BBAL_20191205_RF30_1,8.131570156,7.645399512,1.166624783,215.1078491,225.0337761,10.05550464,6.227438412,219.2607402,8.548108078,3.401718707,2.645631736,2.136032088,321.661032,10.15986388,11.16129772,226.765023,85.10399095,85.10399095,77.59970816,77.59970816,73.44681711,73.44681711,83.37274408,83.37274408,7,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/7/19 13:02,-50.38899073,-53.11250052,BBAL_20191205_RF30_1,8.010574986,7.471455754,1.156867428,214.5255413,225.3798636,10.02829885,6.303306841,219.2882075,8.492864238,3.347727565,2.563982897,2.150463629,303.4381184,11.65025312,10.95408429,226.9943624,103.5562441,103.5562441,95.85008915,95.85008915,91.08742288,91.08742288,101.9417452,101.9417452,97,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/7/19 14:02,-50.53418424,-53.05464525,BBAL_20191205_RF30_1,8.10492241,7.529930464,1.13848812,214.2563612,225.2645011,9.975770741,6.287930388,219.2991945,8.396603235,3.277489848,2.475739345,2.146199765,173.9783551,7.738151594,11.06298423,227.1061772,126.8721779,233.1278221,134.6791607,225.3208393,139.7219939,220.2780061,128.713854,231.286146,388,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/7/19 15:02,-50.52206153,-53.12377593,BBAL_20191205_RF30_1,8.212953813,7.352285776,1.125714856,213.0368107,226.797174,9.918220025,6.270019356,219.3706095,8.337664155,3.244340271,2.440358181,2.136360078,171.7478814,15.81141288,11.02309922,228.1649035,123.5829779,236.4170221,132.3772719,227.6227281,138.7110707,221.2889293,124.9507073,235.0492927,115,1,2,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/7/19 16:02,-50.48805841,-53.2643438,BBAL_20191205_RF30_1,9.00086284,7.410760486,1.21196987,210.8284355,228.1046155,10.06366638,6.836075562,221.3207899,8.241033627,3.351830235,2.200645564,2.523715762,167.6595876,14.39615201,11.65911244,230.5340451,117.1255424,242.8744576,126.3387976,233.6612024,136.8311521,223.1688479,119.5549721,240.4450279,115,1,2,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/7/19 17:02,-50.44181847,-53.39068356,BBAL_20191205_RF30_1,10.04804723,7.54251363,1.224565728,208.0267654,228.6759344,10.08438464,7.06722926,221.9250712,8.169715494,3.385308025,2.038289988,2.699518173,84.8579494,2.032848789,12.56394703,233.1064681,31.75148126,328.2485187,42.93287821,317.0671218,56.83118398,303.168816,36.18201496,323.817985,526,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/7/19 18:02,-50.41132182,-53.38903909,BBAL_20191205_RF30_1,10.62853597,7.88151891,1.246812496,204.1813359,228.5660654,10.08375681,7.295848379,222.606261,8.094517359,3.449966111,1.834795959,2.917959228,151.6492777,33.62950433,13.2319355,233.441467,98.20781071,261.7921893,109.0430167,250.9569833,127.4679418,232.5320582,103.0832123,256.9167877,393,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/7/19 19:02,-50.16970836,-53.65480361,BBAL_20191205_RF30_1,11.06498283,7.760128373,1.233826344,205.3789125,230.9831841,10.09191855,7.382193071,225.352994,8.080660208,3.51856276,1.7855973,3.03144362,187.4823667,6.030063605,13.51493387,234.9571325,132.5252342,227.4747658,142.1293727,217.8706273,162.1034541,197.8965459,136.4991826,223.5008174,255,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/7/19 20:02,-50.1815983,-53.7085129,BBAL_20191205_RF30_1,10.20577308,7.916307661,1.263843514,207.9443634,230.7414722,10.04085537,7.342653623,225.6496411,8.060151626,3.563035706,1.835738061,3.052762942,146.3631468,14.75741093,12.91610356,232.2003555,94.1627913,265.8372087,100.7135056,259.2864944,118.4187834,241.5812166,95.62167457,264.3783254,134,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/7/19 21:02,-50.05741,-53.8189,BBAL_20191205_RF30_1,8.763193755,8.168711156,1.1709535,230.3906846,222.611164,9.907128432,6.859055754,225.6496411,8.158629774,3.503793146,2.288156371,2.653271643,123.6329625,9.543937494,11.98004202,227.0108404,76.62212214,283.3778779,77.98332141,282.0166786,73.24227789,286.7577221,81.02179851,278.9782015,89,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/7/19 22:02,-49.93644136,-53.8664022,BBAL_20191205_RF30_1,7.058458227,8.394467947,1.234571451,233.044031,216.3980704,9.662485569,6.602387284,224.3641701,8.182648834,3.408447086,2.446743539,2.371528601,325.0661943,12.00838635,10.96763077,220.0586806,74.99248634,74.99248634,79.29797581,79.29797581,87.97783671,87.97783671,71.33187613,71.33187613,130,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/7/19 23:02,-50.04081133,-53.777853,BBAL_20191205_RF30_1,6.686830203,9.496605201,1.278639212,236.4609698,213.6568381,9.774238596,6.85533837,222.8699473,8.142370718,3.356261119,2.227129098,2.51026819,307.2707776,34.94485532,11.61461185,215.1504672,87.87968967,87.87968967,95.59916977,95.59916977,109.1901922,109.1901922,86.38606056,86.38606056,254,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/8/19 00:02,-50.46127948,-53.58672865,BBAL_20191205_RF30_1,5.98174525,10.49067527,1.331470851,235.3348083,211.2122522,9.723803241,6.962297647,219.4310376,8.063846866,3.334763126,2.091989802,2.590625635,304.4082238,21.66399959,12.07623881,209.6916328,85.28340897,85.28340897,95.02281384,95.02281384,110.9265845,110.9265845,86.80402842,86.80402842,309,2,3,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/8/19 01:02,-50.73085339,-53.47627492,BBAL_20191205_RF30_1,5.190235176,11.43367249,1.364681338,240.9711092,207.8337796,9.724221792,7.134142173,217.5412853,7.997332545,3.33098867,1.9226208,2.720017521,1.755380831,0.703375827,12.55656831,204.4153391,22.65995827,22.65995827,35.78590452,35.78590452,59.21572837,59.21572837,26.07839873,26.07839873,61,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/8/19 02:02,-50.730529,-53.46995933,BBAL_20191205_RF30_1,4.251082185,11.87038235,1.391469711,243.4761318,203.3016821,9.671275133,7.043911124,215.5746245,7.933589653,3.333942592,1.93518216,2.711981776,324.3774444,0.587373538,12.60863501,199.7037219,55.32627751,55.32627751,71.19718011,71.19718011,99.09868742,99.09868742,58.92423768,58.92423768,4,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/8/19 03:02,-50.73568333,-53.46566667,BBAL_20191205_RF30_1,3.257193284,11.96734674,1.393137332,241.9104927,199.7364321,9.590494855,6.890991463,213.9155978,7.891833441,3.316875483,2.010550319,2.633592269,8.356462491,0.350588231,12.40268907,195.2255762,6.869113756,6.869113756,25.55913532,25.55913532,53.5540302,53.5540302,11.37996961,11.37996961,10,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/8/19 04:02,-50.73491633,-53.46255056,BBAL_20191205_RF30_1,2.524020167,11.87926458,1.395443615,240.2514645,196.3854267,9.54047805,6.715767497,212.6521006,7.863934378,3.285859295,2.08005651,2.536343361,34.22151112,0.641748497,12.14444749,191.9954062,22.22610496,337.773895,1.569410485,358.4305895,26.02995342,26.02995342,17.83608442,342.1639156,2,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/8/19 05:02,-50.72948,-53.45778,BBAL_20191205_RF30_1,2.356931598,11.41738839,1.383805753,238.6473711,195.8690423,9.530014284,6.6451372,212.0478194,7.857282946,3.244832592,2.094816108,2.47566529,284.7997434,3.637972332,11.65812525,191.6639257,86.86418234,86.86418234,107.248076,107.248076,133.8476277,133.8476277,91.06929887,91.06929887,286,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/8/19 06:02,-50.78252721,-53.44940164,BBAL_20191205_RF30_1,2.762409462,11.00584486,1.344776335,232.7199162,196.011872,9.465766757,6.548316243,210.7953091,7.879639148,3.234329755,2.185048542,2.384484189,277.438287,17.86405659,11.34722553,194.0898741,96.65158708,96.65158708,113.3570221,113.3570221,135.2816292,135.2816292,98.57358496,98.57358496,329,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/8/19 07:02,-51.04958226,-53.42827935,BBAL_20191205_RF30_1,3.804552389,10.49141545,1.313588282,231.4564179,198.8629733,9.471417191,6.532094931,211.7182114,7.896637253,3.189528595,2.169556199,2.333973795,257.4639031,18.97832794,11.159947,199.932407,122.468504,122.468504,134.2543084,134.2543084,153.9925149,153.9925149,121.3990703,121.3990703,585,1,2,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/8/19 08:02,-51.32910333,-53.4650415,BBAL_20191205_RF30_1,4.561492415,10.19534097,1.275942634,232.7363966,199.6210696,9.491926173,6.630098692,212.102754,7.913635357,3.19182609,2.137734087,2.369888653,200.8619653,13.53075154,11.16925202,204.1041957,176.7577696,183.2422304,168.7592112,191.2407888,148.1255687,211.8744313,178.7591043,178.7591043,883,1,2,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/8/19 09:02,-51.4018578,-53.5786339,BBAL_20191205_RF30_1,4.946084207,10.35670157,1.253589422,233.7801561,201.0109128,9.558685004,6.620298316,212.7454896,7.893865823,3.194287692,2.103295026,2.403507584,285.1180333,33.11907034,11.47715193,205.5278955,100.4098622,100.4098622,107.6274562,107.6274562,128.6621227,128.6621227,95.8928795,95.8928795,260,1,2,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/8/19 10:02,-51.88464225,-53.49989254,BBAL_20191205_RF30_1,4.552849902,11.47290236,1.364503931,241.7566755,200.7856813,9.677762668,6.862435194,212.2291038,7.85580485,3.262556128,1.938217822,2.623588587,276.342612,27.6144004,12.34325446,201.6449135,105.3023015,105.3023015,115.8864917,115.8864917,145.4140635,145.4140635,104.4430693,104.4430693,534,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/8/19 11:02,-52.29884226,-53.47170548,BBAL_20191205_RF30_1,4.617668744,11.85039732,1.355704572,244.2671916,198.8794537,9.66960093,6.892005295,210.570077,7.796496247,3.355112371,1.914560594,2.755112405,280.3184401,27.86310666,12.71828531,201.2890531,100.970613,100.970613,110.251637,110.251637,143.9487515,143.9487515,98.5610136,98.5610136,305,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/8/19 12:02,-52.71208167,-53.42605359,BBAL_20191205_RF30_1,4.281330978,11.93921966,1.334238392,241.4435477,199.9561702,9.617909923,6.916168291,210.0536912,7.77654195,3.393185153,1.91319978,2.80152293,218.3986423,11.68307808,12.68364148,199.7275224,161.3288801,161.3288801,171.655049,171.655049,156.9550946,203.0449054,161.5575279,161.5575279,426,1,2,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/8/19 13:02,-52.82153493,-53.50833015,BBAL_20191205_RF30_1,4.827969874,11.90813184,1.33033545,237.8947656,198.9014275,9.55303457,6.914478571,208.2793017,7.755848606,3.416816534,1.929215514,2.82005434,179.0130427,14.30064468,12.84962634,202.0693411,156.9437015,203.0562985,150.733741,209.266259,121.1182771,238.8817229,160.1116152,199.8883848,477,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/8/19 14:02,-52.81781167,-53.636776,BBAL_20191205_RF30_1,5.741915537,12.49139857,1.328987161,235.7083643,201.5547645,9.510133127,7.090209453,207.8453179,7.745686696,3.459320199,1.800566254,2.953546096,148.2817103,21.8014656,13.74789556,204.6868014,123.5949088,236.4050912,120.4363924,239.5636076,92.57334599,267.426654,126.7269457,233.2730543,339,1,2,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/8/19 15:02,-52.64375806,-53.80335371,BBAL_20191205_RF30_1,6.449881327,12.42182107,1.352546737,226.017882,205.0101455,9.626699487,7.383882791,206.9279091,7.787258147,3.758979244,1.592675748,3.404859747,133.7452664,24.48024949,13.99652127,207.4400535,106.3052129,253.6947871,106.8173573,253.1826427,87.72738448,272.2726155,108.7351209,251.2648791,524,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/8/19 16:02,-52.37406818,-53.95529502,BBAL_20191205_RF30_1,7.39695662,12.88961875,1.338638072,206.6259304,206.4549232,9.510342402,7.493883565,206.4774449,7.854326754,3.871228306,0.708356016,3.777619896,133.4921665,21.93458734,14.86126639,209.8501913,103.6419751,256.3580249,107.0147216,252.9852784,106.8662361,253.1337639,107.0372432,252.9627568,710,2,3,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/8/19 17:02,-52.13060721,-54.09083033,BBAL_20191205_RF30_1,7.710247687,13.18421285,1.35041786,196.1279079,207.3558493,9.520596894,7.739906799,206.6807031,7.989572541,4.140855803,1.550176481,3.839609925,141.5634253,12.85624586,15.27322454,210.3194846,111.2439407,248.7560593,114.8827221,245.1172779,125.4355174,234.5644826,114.207576,245.792424,538,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/8/19 18:02,-52.00810323,-54.18131161,BBAL_20191205_RF30_1,7.321334639,13.85186081,1.359252701,194.7545402,206.6252202,9.652858904,7.83030682,206.0379676,8.063477342,4.284449267,1.530078305,4.001964763,121.8983264,15.9073766,15.66767337,207.8584764,94.03985004,265.96015,95.86035882,264.1396412,107.1437862,252.8562138,95.27310619,264.7268938,607,1,2,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
BBAL_20191205_RF30,12/8/19 19:02,-51.80055328,-54.25676803,BBAL_20191205_RF30_1,6.917297194,13.95992799,1.344315078,202.0553628,201.2691051,9.963423497,7.836389812,201.4014823,8.18966979,4.400965105,1.753356476,4.030007872,115.249229,39.96669151,15.57974936,206.3589191,88.89030995,271.10969,93.8477467,266.1522533,93.19386626,266.8061337,93.98012397,266.019876,565,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyTrek,NA,0,0,NA,AxyTrek
