5.9655,1.2694,7.8578,7.5004,-24.2013,-28.0343,-9.9875,0.9613,15.9389
5.9802,1.2576,7.8490,7.4133,-24.3075,-27.9892,-9.9881,0.9559,15.9318
6.0047,1.2586,7.8058,7.2491,-24.3442,-28.0620,-9.9909,0.9551,15.9258
6.0361,1.2498,7.7470,6.9944,-24.3307,-28.1143,-9.9902,0.9565,15.9270
6.0793,1.2469,7.6793,6.8621,-24.3515,-28.0670,-9.9862,0.9691,15.9199
6.1695,1.2557,7.6126,6.6092,-24.3832,-28.1061,-9.9922,0.9806,15.9113
6.2519,1.2341,7.5615,6.3241,-24.4363,-28.1311,-9.9991,0.9901,15.9060
6.2735,1.2292,7.5056,6.2001,-24.4553,-28.1728,-10.0052,0.9932,15.8940
6.3353,1.2684,7.4458,6.0400,-24.4205,-28.2819,-10.0143,0.9842,15.8892
6.4128,1.2714,7.4007,5.8054,-24.3874,-28.2971,-10.0227,0.9600,15.9043
6.4491,1.2508,7.3771,5.6462,-24.3611,-28.2723,-10.0277,0.9470,15.9020
6.5109,1.2714,7.3359,5.5479,-24.3579,-28.2964,-10.0256,0.9420,15.8948
6.5305,1.2537,7.3222,5.4592,-24.3319,-28.3688,-10.0150,0.9330,15.9060
6.5246,1.2518,7.3183,5.3654,-24.3126,-28.3999,-10.0107,0.9359,15.8972
6.5766,1.2733,7.2947,5.2323,-24.2724,-28.3910,-10.0135,0.9259,15.8965
6.6041,1.2498,7.2888,5.0503,-24.2117,-28.4631,-10.0173,0.9148,15.8945
6.6051,1.2292,7.2888,4.9420,-24.2669,-28.5260,-10.0205,0.9078,15.8910
6.6159,1.2115,7.2898,4.9033,-24.2957,-28.4829,-10.0043,0.9043,15.8946
6.6522,1.2282,7.2937,4.8214,-24.2662,-28.5020,-9.9886,0.9044,15.8978
6.6374,1.2576,7.2878,4.7716,-24.2884,-28.5218,-9.9929,0.9037,15.8953
6.6335,1.2743,7.2614,4.7221,-24.2932,-28.4684,-9.9991,0.8964,15.8928
6.6757,1.2675,7.2692,4.5847,-24.2369,-28.4888,-10.0056,0.8820,15.9021
6.6679,1.2527,7.2928,4.4980,-24.2678,-28.5162,-10.0198,0.8821,15.8947
6.6718,1.2714,7.3261,4.4552,-24.3026,-28.5581,-10.0326,0.8907,15.8768
6.7591,1.2930,7.3918,4.3246,-24.1861,-28.5454,-10.0363,0.9094,15.8728
6.8562,1.2606,7.4007,4.2715,-24.1909,-28.5730,-10.0171,0.9204,15.8666
6.9102,1.2684,7.4164,4.2059,-24.2906,-28.6026,-9.9941,0.8934,15.8556
6.9700,1.3351,7.3977,4.2110,-24.2817,-28.4668,-10.0049,0.8606,15.8571
7.0338,1.3656,7.3281,4.3094,-24.1706,-28.5424,-10.0259,0.8502,15.8568
7.1172,1.3175,7.3035,4.2896,-24.1869,-28.6561,-10.0221,0.8439,15.8513
7.2074,1.2851,7.2506,4.2576,-24.2479,-28.5705,-9.9850,0.8294,15.8460
7.2260,1.3763,7.1907,4.3289,-24.2552,-28.5012,-9.9611,0.8101,15.8485
7.1505,1.4195,7.1436,4.4170,-24.3304,-28.4593,-9.9537,0.7614,15.8757
7.1397,1.4087,7.1054,4.5368,-24.4002,-28.4324,-9.9287,0.7112,15.8919
7.1554,1.4244,7.0848,4.7549,-24.5371,-28.2938,-9.9105,0.6897,15.8825
7.0377,1.4401,7.0760,4.9938,-24.6872,-28.1331,-9.9075,0.6739,15.8734
6.9406,1.4666,7.0573,5.2663,-24.8014,-28.0257,-9.9149,0.6432,15.8785
6.8523,1.4843,7.0524,5.4972,-24.9472,-27.9195,-9.9322,0.6076,15.8839
6.6826,1.5019,7.0789,5.7167,-25.0398,-27.8115,-9.9477,0.5951,15.8801
6.5197,1.5412,7.0622,6.0582,-25.0427,-27.6993,-9.9668,0.6071,15.8796
6.4314,1.5627,6.9808,6.4104,-25.0891,-27.6578,-9.9803,0.6163,15.8844
6.3520,1.5725,6.9739,6.6389,-25.1968,-27.4976,-9.9684,0.6118,15.8862
6.2549,1.5578,7.0485,6.9103,-25.2565,-27.3783,-9.9537,0.6046,15.8859
6.1401,1.5814,7.0681,7.2484,-25.3064,-27.2878,-9.9734,0.5991,15.8946
5.9203,1.5971,7.0710,7.5234,-25.3702,-27.1947,-9.9964,0.6020,15.9016
5.7732,1.5696,7.1711,7.7519,-25.3511,-27.1878,-9.9921,0.6083,15.9006
5.7987,1.5745,7.2731,7.9875,-25.3891,-27.0740,-9.9884,0.6115,15.8986
5.7712,1.5706,7.3438,8.2108,-25.4575,-26.9612,-9.9911,0.6134,15.8908
5.6623,1.5676,7.3977,8.5051,-25.4826,-26.8569,-9.9879,0.6149,15.8806
5.5368,1.5853,7.3899,8.8319,-25.5352,-26.7690,-9.9741,0.6240,15.8690
5.4622,1.6324,7.4419,9.0182,-25.5717,-26.6765,-9.9598,0.6357,15.8609
5.3975,1.6844,7.5508,9.2749,-25.5902,-26.5289,-9.9621,0.6265,15.8677
5.3082,1.7275,7.6332,9.5723,-25.6461,-26.4211,-9.9643,0.6240,15.8679
5.2385,1.7550,7.7283,9.8317,-25.7145,-26.2565,-9.9647,0.6446,15.8625
5.1355,1.7668,7.7774,10.1045,-25.7544,-26.1099,-9.9730,0.6612,15.8655
5.0737,1.8001,7.7479,10.2610,-25.8290,-26.0463,-9.9906,0.6716,15.8610
5.0659,1.8315,7.7146,10.5010,-25.8629,-26.0302,-9.9913,0.6914,15.8521
4.9825,1.8659,7.7754,10.7445,-25.8786,-25.9110,-9.9653,0.7045,15.8482
4.9227,1.8482,7.8588,10.9272,-25.8824,-25.8022,-9.9787,0.7170,15.8596
4.9138,1.7854,7.8578,11.1163,-25.8853,-25.7907,-10.0210,0.7382,15.8746
4.9158,1.8668,7.8735,11.1979,-25.9155,-25.7741,-10.0274,0.7566,15.8709
4.9295,1.9640,7.9765,11.2584,-25.8760,-25.7816,-10.0372,0.7662,15.8897
4.8903,1.9100,8.0491,11.3674,-25.7770,-25.7291,-10.0654,0.7857,15.9152
4.8922,1.8502,8.0599,11.4071,-25.6689,-25.7501,-10.0750,0.8160,15.9107
4.8628,1.8433,8.0844,11.3678,-25.6353,-25.8481,-10.0813,0.8293,15.9068
4.7765,1.8256,8.1246,11.3658,-25.5220,-25.9514,-10.0945,0.8475,15.9145
4.8098,1.7962,8.1649,11.3500,-25.3687,-26.0990,-10.1094,0.8791,15.9344
4.8883,1.7629,8.1815,11.2208,-25.3081,-26.2657,-10.1129,0.9083,15.9473
4.9217,1.7128,8.2129,11.0563,-25.2194,-26.3748,-10.1018,0.9336,15.9450
4.9727,1.6706,8.2512,10.9378,-25.0954,-26.4802,-10.0953,0.9581,15.9463
5.0502,1.6167,8.2944,10.7512,-25.0259,-26.6105,-10.0869,0.9651,15.9621
5.1090,1.5882,8.3817,10.4508,-25.0146,-26.7031,-10.0804,0.9750,15.9748
5.1689,1.5618,8.4180,10.1562,-24.8828,-26.8464,-10.1006,0.9943,15.9789
5.3239,1.4587,8.3866,9.9804,-24.7044,-27.0605,-10.1356,0.9960,15.9694
5.5309,1.3430,8.3866,9.7842,-24.5772,-27.2604,-10.1364,0.9834,15.9510
5.5485,1.3096,8.3846,9.5142,-24.4283,-27.4063,-10.0982,0.9888,15.9367
5.4916,1.3194,8.2973,9.3121,-24.3600,-27.4745,-10.0737,0.9999,15.9432
5.5956,1.2743,8.1992,9.0720,-24.3458,-27.6270,-10.0691,1.0031,15.9572
5.6918,1.2380,8.1158,8.7701,-24.2743,-27.7908,-10.0486,1.0003,15.9639
5.7114,1.2302,8.0462,8.5373,-24.2221,-27.8272,-10.0198,0.9834,15.9735
5.7575,1.2380,7.9873,8.3036,-24.2009,-27.8476,-10.0071,0.9713,15.9738
5.8105,1.2312,7.9579,7.9978,-24.2141,-27.9336,-10.0039,0.9536,15.9824
5.8213,1.1831,7.9559,7.7607,-24.2373,-28.0200,-9.9951,0.9405,15.9875
5.8536,1.1537,7.9304,7.5806,-24.2892,-28.0400,-9.9865,0.9475,15.9694
5.9174,1.1380,7.9049,7.3781,-24.3224,-28.0151,-9.9849,0.9414,15.9630
5.9262,1.1046,7.8961,7.2117,-24.3189,-28.0118,-9.9822,0.9378,15.9591
5.9164,1.0879,7.8774,6.9781,-24.3949,-28.0703,-9.9767,0.9488,15.9453
5.9478,1.0899,7.8313,6.8230,-24.4615,-28.0874,-9.9794,0.9542,15.9423
5.9949,1.0732,7.7813,6.6068,-24.5337,-28.0386,-9.9854,0.9613,15.9364
6.0381,1.0644,7.7362,6.3733,-24.5558,-28.1136,-9.9818,0.9648,15.9235
6.1106,1.0722,7.6655,6.2276,-24.5302,-28.1743,-9.9779,0.9657,15.9194
6.1793,1.0644,7.6126,6.0380,-24.5596,-28.0885,-9.9807,0.9643,15.9210
6.2019,1.0585,7.5969,5.9195,-24.6145,-28.1051,-9.9945,0.9566,15.9200
6.2205,1.0507,7.5753,5.7151,-24.5666,-28.1741,-10.0054,0.9551,15.9157
6.2931,1.0634,7.5459,5.4583,-24.5228,-28.1941,-10.0097,0.9584,15.9072
6.3441,1.0575,7.5380,5.3302,-24.5658,-28.1385,-10.0154,0.9490,15.9046
6.3588,1.0565,7.5547,5.1869,-24.5056,-28.2104,-10.0202,0.9522,15.9024
6.4393,1.0526,7.5566,5.0241,-24.4870,-28.3065,-10.0264,0.9553,15.9004
6.4913,1.0144,7.5743,4.9120,-24.4962,-28.3121,-10.0145,0.9456,15.8822
6.4874,1.0310,7.6145,4.8142,-24.4799,-28.3792,-9.9986,0.9470,15.8703
6.5619,1.0526,7.6430,4.6444,-24.4900,-28.3766,-9.9937,0.9513,15.8757
6.7120,1.0693,7.6753,4.4969,-24.5287,-28.3244,-9.9857,0.9485,15.8704
6.7934,1.0997,7.6665,4.4185,-24.5631,-28.3211,-9.9821,0.9227,15.8613
6.8395,1.1772,7.5998,4.3577,-24.5852,-28.2879,-9.9829,0.8846,15.8676
6.9288,1.1850,7.5625,4.3284,-24.6024,-28.2649,-9.9873,0.8812,15.8672
7.0681,1.1301,7.5302,4.3198,-24.5922,-28.3253,-9.9771,0.8741,15.8462
7.1211,1.1870,7.5174,4.3609,-24.6438,-28.2516,-9.9785,0.8351,15.8485
7.1378,1.2625,7.4654,4.4319,-24.6755,-28.1904,-10.0033,0.7980,15.8805
7.1544,1.2135,7.3712,4.5157,-24.6422,-28.2531,-9.9694,0.7499,15.9009
7.1113,1.1713,7.3555,4.6006,-24.7733,-28.1368,-9.9118,0.7043,15.8833
7.0867,1.2253,7.3683,4.7331,-24.9672,-27.9332,-9.8907,0.6733,15.8613
7.0034,1.2733,7.3634,5.0673,-25.0811,-27.8263,-9.8970,0.6472,15.8636
6.8768,1.2576,7.2957,5.3726,-25.2159,-27.6686,-9.9163,0.6225,15.8706
6.7444,1.2684,7.2231,5.5500,-25.3349,-27.5337,-9.9279,0.5979,15.8645
6.5305,1.3538,7.1535,5.9029,-25.3813,-27.4744,-9.9560,0.5921,15.8621
6.3598,1.3842,7.0612,6.2243,-25.3857,-27.3585,-9.9877,0.5946,15.8747
6.3500,1.3754,7.0652,6.4591,-25.4610,-27.2776,-9.9692,0.5901,15.8914
6.2598,1.3459,7.1034,6.8217,-25.5564,-27.1853,-9.9419,0.5887,15.8920
6.0253,1.3391,7.1073,7.0975,-25.6774,-27.0132,-9.9728,0.5721,15.8969
5.7967,1.3803,7.1593,7.4240,-25.7158,-26.9082,-10.0104,0.5604,15.9088
5.5917,1.3950,7.2054,7.7895,-25.7080,-26.8842,-10.0075,0.5722,15.9040
5.5564,1.3606,7.3016,8.0302,-25.7426,-26.8146,-9.9929,0.5729,15.9014
5.5672,1.3361,7.4066,8.3192,-25.7596,-26.6882,-9.9786,0.5693,15.8886
5.4377,1.3803,7.4379,8.6374,-25.8288,-26.5500,-9.9667,0.5730,15.8732
5.2974,1.4077,7.5400,8.9521,-25.8921,-26.3738,-9.9681,0.5756,15.8735
5.1875,1.4362,7.6283,9.3135,-25.9191,-26.2616,-9.9798,0.5819,15.8762
5.0688,1.4323,7.7097,9.6224,-25.9728,-26.1404,-9.9685,0.5958,15.8642
4.9805,1.5088,7.8451,9.8944,-26.0197,-25.9385,-9.9619,0.6066,15.8546
4.8962,1.5833,7.8823,10.1930,-26.0509,-25.8735,-9.9868,0.6028,15.8657
4.8177,1.5412,7.9039,10.5387,-26.0951,-25.8486,-9.9904,0.6163,15.8705
4.7579,1.5676,7.9343,10.8119,-26.0991,-25.6814,-9.9701,0.6344,15.8621
4.6823,1.6442,7.9716,10.9983,-26.0746,-25.5325,-9.9623,0.6427,15.8515
4.5940,1.6393,8.0883,11.2606,-26.1313,-25.4619,-9.9900,0.6670,15.8557
4.5293,1.6343,8.1060,11.4885,-26.1427,-25.3468,-10.0323,0.6973,15.8747
4.5342,1.6716,8.0923,11.6569,-26.1029,-25.3103,-10.0464,0.7226,15.8821
4.5538,1.6628,8.2159,11.7895,-26.0846,-25.3687,-10.0469,0.7387,15.8888
4.5214,1.6245,8.2963,11.8942,-25.9990,-25.3313,-10.0697,0.7630,15.9015
4.5626,1.6393,8.2649,11.9105,-25.9357,-25.3872,-10.1019,0.7933,15.9065
4.5518,1.5951,8.2934,11.9036,-25.8346,-25.5502,-10.1060,0.8053,15.9180
4.4076,1.4862,8.3709,11.9615,-25.6813,-25.5966,-10.0932,0.8334,15.9263
4.3782,1.4960,8.3846,11.8975,-25.5926,-25.6905,-10.1015,0.8725,15.9370
4.4528,1.4960,8.3719,11.7751,-25.4284,-25.8021,-10.1234,0.8957,15.9450
4.5283,1.4107,8.4091,11.6957,-25.3344,-25.9631,-10.1180,0.9140,15.9413
4.5921,1.3342,8.4837,11.5806,-25.2597,-26.1666,-10.1006,0.9349,15.9455
4.6391,1.2861,8.5347,11.3142,-25.1301,-26.2156,-10.0868,0.9651,15.9452
4.6970,1.2890,8.5847,11.0949,-25.0930,-26.3670,-10.0723,0.9926,15.9510
4.7706,1.2655,8.6505,10.9525,-24.9806,-26.5341,-10.0689,1.0164,15.9598
4.8824,1.2243,8.6789,10.6495,-24.8897,-26.6588,-10.0876,1.0282,15.9554
5.0757,1.1674,8.6681,10.2910,-24.8828,-26.9075,-10.1080,1.0082,15.9538
5.2130,1.1017,8.6446,10.0827,-24.7672,-27.0321,-10.0878,0.9784,15.9385
5.2062,1.0948,8.6083,9.9503,-24.6381,-27.0325,-10.0488,0.9727,15.9320
5.2405,1.1075,8.5465,9.7367,-24.6270,-27.1673,-10.0354,0.9759,15.9615
5.2905,1.0722,8.4690,9.5445,-24.6107,-27.3359,-10.0316,0.9756,15.9733
5.3023,1.0222,8.3954,9.2792,-24.6337,-27.3806,-10.0090,0.9816,15.9642
5.3308,1.0193,8.3552,9.0309,-24.6858,-27.3923,-9.9940,0.9765,15.9681
5.3818,1.0153,8.3199,8.8227,-24.6672,-27.4014,-10.0008,0.9751,15.9576
5.4504,0.9830,8.2757,8.5082,-24.6394,-27.4657,-10.0056,0.9769,15.9431
5.4612,0.9427,8.2384,8.2546,-24.6424,-27.5672,-10.0001,0.9744,15.9390
5.4985,0.9212,8.2110,8.1018,-24.6658,-27.6062,-9.9928,0.9726,15.9302
5.5633,0.9045,8.1923,7.9329,-24.7536,-27.6388,-9.9921,0.9643,15.9248
5.5662,0.8858,8.1698,7.7220,-24.7439,-27.6718,-9.9933,0.9607,15.9188
5.5829,0.8800,8.1266,7.5420,-24.6892,-27.6777,-9.9940,0.9678,15.9077
5.6564,0.8947,8.0599,7.3950,-24.7583,-27.6436,-9.9946,0.9692,15.9057
5.7251,0.8996,8.0069,7.2362,-24.7655,-27.6904,-9.9948,0.9644,15.9108
5.7732,0.8888,7.9471,7.0300,-24.7633,-27.7759,-9.9970,0.9729,15.9017
5.8330,0.9104,7.8794,6.8504,-24.7891,-27.7594,-10.0048,0.9754,15.8963
5.8919,0.9153,7.8382,6.6975,-24.7758,-27.8530,-10.0107,0.9666,15.9081
5.9370,0.9045,7.8127,6.5155,-24.7564,-27.9130,-10.0127,0.9682,15.9051
5.9998,0.9133,7.7636,6.3621,-24.7481,-27.8927,-10.0131,0.9702,15.9010
6.0577,0.9015,7.7342,6.2203,-24.7169,-27.9715,-10.0071,0.9592,15.9078
6.0920,0.9123,7.7136,6.0488,-24.6988,-27.9667,-10.0027,0.9572,15.8965
6.1420,0.9290,7.6626,5.8686,-24.6929,-27.9384,-10.0026,0.9440,15.8985
6.1783,0.9202,7.6449,5.7185,-24.6460,-28.0627,-10.0025,0.9229,15.9041
6.2019,0.9212,7.6400,5.6752,-24.6486,-28.0753,-9.9977,0.9089,15.9049
6.2048,0.9153,7.6341,5.5928,-24.7076,-28.0169,-9.9864,0.9030,15.9121
6.2146,0.9290,7.6204,5.4004,-24.7553,-28.0468,-9.9846,0.9030,15.9140
6.2372,0.9172,7.6204,5.3122,-24.7609,-28.0306,-9.9910,0.8973,15.9127
6.2441,0.9113,7.6194,5.2192,-24.7842,-28.0362,-9.9950,0.8919,15.9082
6.2539,0.9349,7.6106,5.0673,-24.7867,-28.0357,-10.0017,0.8849,15.9098
6.2764,0.9261,7.6145,5.0276,-24.7385,-28.0115,-10.0078,0.8689,15.9175
6.2519,0.9182,7.6273,5.0477,-24.7303,-28.0199,-10.0063,0.8650,15.9143
6.2284,0.9084,7.6273,5.0112,-24.7808,-28.0362,-10.0024,0.8789,15.9077
6.2823,0.9251,7.6135,4.9075,-24.8119,-28.0952,-10.0058,0.8838,15.9038
6.2912,0.9388,7.6234,4.8413,-24.7684,-28.0776,-10.0180,0.8735,15.9052
6.2794,0.8741,7.6234,4.7515,-24.7702,-28.0524,-10.0208,0.8816,15.9015
6.3255,0.8770,7.6165,4.6467,-24.7622,-28.1213,-10.0114,0.8904,15.8923
6.3500,0.8868,7.6341,4.6201,-24.6763,-28.1119,-10.0109,0.8917,15.8933
6.3490,0.8633,7.6528,4.5209,-24.6353,-28.1188,-10.0092,0.9047,15.8827
6.3667,0.8927,7.6871,4.4651,-24.6503,-28.1718,-10.0057,0.9139,15.8705
6.4403,0.8986,7.7165,4.5014,-24.7109,-28.1495,-10.0026,0.9158,15.8768
6.5943,0.9084,7.7685,4.3575,-24.7738,-28.1613,-9.9856,0.9096,15.8711
6.6924,0.9064,7.7577,4.2401,-24.7531,-28.2081,-9.9766,0.8887,15.8646
6.7140,0.9506,7.6891,4.2715,-24.7402,-28.1775,-9.9849,0.8710,15.8626
6.8229,0.9722,7.6440,4.2270,-24.7402,-28.1733,-9.9928,0.8598,15.8595
6.9200,0.9133,7.5821,4.2259,-24.7800,-28.1712,-9.9863,0.8472,15.8405
6.9671,0.9800,7.5125,4.3314,-24.8404,-28.1059,-9.9905,0.8099,15.8500
6.9808,1.0605,7.4576,4.4686,-24.8647,-28.0457,-9.9703,0.7520,15.8868
6.9445,1.0526,7.4213,4.5630,-24.9566,-28.0114,-9.9157,0.7020,15.9032
6.8935,1.0457,7.4105,4.7162,-25.0920,-27.9057,-9.8875,0.6718,15.8930
6.8081,1.0781,7.4203,4.9309,-25.2318,-27.6657,-9.8817,0.6482,15.8768
6.6757,1.1026,7.4272,5.1744,-25.4170,-27.5179,-9.8842,0.6180,15.8786
6.5629,1.1223,7.3987,5.4923,-25.5088,-27.4065,-9.8966,0.5937,15.8824
6.3843,1.1713,7.3820,5.8262,-25.6096,-27.2392,-9.9223,0.5785,15.8839
6.1783,1.2164,7.3546,6.0727,-25.7387,-27.1568,-9.9546,0.5850,15.8799
6.0822,1.2547,7.2937,6.3374,-25.8019,-26.9890,-9.9696,0.5951,15.8837
6.0312,1.2694,7.3026,6.6433,-25.8845,-26.8682,-9.9526,0.5936,15.8976
5.9743,1.2174,7.3173,6.9713,-26.0072,-26.7722,-9.9521,0.5786,15.8952
5.7438,1.1998,7.3094,7.3000,-26.1022,-26.5678,-9.9832,0.5689,15.8874
5.4593,1.2223,7.3712,7.5352,-26.0515,-26.5841,-9.9857,0.5867,15.8814
5.3994,1.2576,7.4419,7.8272,-26.0821,-26.5305,-9.9695,0.5903,15.8852
5.4151,1.2537,7.5508,8.1757,-26.1977,-26.3734,-9.9667,0.5842,15.8876
5.3445,1.2547,7.6312,8.4695,-26.2172,-26.2818,-9.9698,0.5865,15.8789
5.2160,1.2920,7.6430,8.7600,-26.2611,-26.1320,-9.9593,0.5931,15.8725
5.0963,1.3165,7.7038,9.0409,-26.3352,-25.9529,-9.9462,0.6065,15.8655
5.0168,1.3489,7.7823,9.3701,-26.4189,-25.8231,-9.9529,0.6020,15.8664
4.8942,1.3783,7.8549,9.6521,-26.4689,-25.7550,-9.9468,0.6064,15.8612
4.7883,1.4480,7.9687,9.9872,-26.5077,-25.5860,-9.9420,0.6235,15.8525
4.7372,1.4823,8.0462,10.2424,-26.5933,-25.4724,-9.9545,0.6343,15.8501
4.7137,1.5421,8.0216,10.3875,-26.6279,-25.3169,-9.9676,0.6472,15.8594
4.6038,1.5784,8.0050,10.6607,-26.6929,-25.1666,-9.9706,0.6618,15.8689
4.4989,1.5941,8.0628,10.8734,-26.8370,-25.1117,-9.9583,0.6818,15.8511
4.4998,1.6236,8.1276,11.1068,-26.8191,-24.9649,-9.9823,0.6922,15.8600
4.4557,1.6049,8.1855,11.2600,-26.7366,-24.8393,-10.0097,0.7165,15.8756
4.4106,1.6589,8.2551,11.3535,-26.7148,-24.8936,-10.0322,0.7336,15.8818
4.4184,1.6746,8.3032,11.5004,-26.7077,-24.9065,-10.0605,0.7425,15.8993
4.4292,1.6383,8.3189,11.5635,-26.6738,-24.8408,-10.0602,0.7739,15.9122
4.4273,1.6236,8.3689,11.7015,-26.5968,-24.8521,-10.0638,0.8046,15.9122
4.3919,1.5804,8.4395,11.7734,-26.5099,-24.9923,-10.0893,0.8158,15.9164
4.2987,1.5196,8.4631,11.6729,-26.4114,-25.0986,-10.0985,0.8316,15.9234
4.3007,1.5304,8.4758,11.5534,-26.3155,-25.1775,-10.1041,0.8692,15.9358
4.3861,1.5098,8.4729,11.4436,-26.1991,-25.3513,-10.1189,0.9029,15.9459
4.4685,1.4401,8.4906,11.3292,-26.0912,-25.4789,-10.1141,0.9229,15.9516
4.4959,1.3744,8.5514,11.2399,-26.0046,-25.5944,-10.1041,0.9447,15.9649
4.5352,1.3067,8.6053,11.0308,-25.9675,-25.7989,-10.0987,0.9690,15.9681
4.6254,1.2606,8.6622,10.8081,-25.9073,-25.9723,-10.0893,0.9856,15.9645
4.6941,1.2410,8.7113,10.5870,-25.7911,-26.0451,-10.0907,1.0021,15.9740
4.7922,1.1939,8.7329,10.2903,-25.6468,-26.1926,-10.1116,1.0066,15.9871
4.9884,1.0742,8.7250,9.9995,-25.5005,-26.4269,-10.1274,0.9761,15.9821
5.0924,0.9830,8.7103,9.7744,-25.3987,-26.5850,-10.1037,0.9505,15.9657
5.0394,0.9457,8.6681,9.5877,-25.2353,-26.6718,-10.0646,0.9586,15.9619
5.0718,0.9113,8.5798,9.3350,-25.2005,-26.7761,-10.0454,0.9761,15.9680
5.1493,0.9006,8.5141,9.1305,-25.2533,-26.8741,-10.0353,0.9832,15.9698
5.1836,0.8819,8.4749,8.9543,-25.2390,-26.9811,-10.0255,0.9815,15.9761
5.2209,0.8760,8.4189,8.6237,-25.1518,-27.0637,-10.0210,0.9742,15.9791
5.2768,0.8937,8.3787,8.4147,-25.0918,-27.0926,-10.0124,0.9783,15.9644
5.3396,0.8937,8.3513,8.1888,-25.1517,-27.1609,-10.0040,0.9810,15.9572
5.3572,0.8584,8.3189,7.9347,-25.1894,-27.2219,-9.9995,0.9651,15.9602
5.3837,0.8064,8.3051,7.6961,-25.2359,-27.2189,-9.9944,0.9540,15.9533
5.4377,0.7917,8.2816,7.4350,-25.2314,-27.2600,-9.9917,0.9584,15.9389
5.4701,0.7819,8.2522,7.3044,-25.2264,-27.2993,-9.9874,0.9550,15.9322
5.4720,0.7416,8.2306,7.1896,-25.3269,-27.3446,-9.9808,0.9517,15.9330
5.5181,0.7348,8.1737,6.9330,-25.3187,-27.4159,-9.9783,0.9647,15.9256
5.6054,0.7495,8.0991,6.6766,-25.2747,-27.3929,-9.9821,0.9789,15.9166
5.6496,0.7534,8.0373,6.5754,-25.3722,-27.4032,-9.9919,0.9875,15.9139
5.7016,0.7603,7.9677,6.3899,-25.4058,-27.4885,-9.9994,0.9900,15.9114
5.7850,0.7544,7.9127,6.1211,-25.3328,-27.4963,-10.0001,0.9773,15.9148
5.8409,0.7475,7.8921,5.9303,-25.2736,-27.4391,-10.0010,0.9666,15.9190
5.8909,0.7514,7.8578,5.7693,-25.2842,-27.4770,-9.9982,0.9645,15.9205
5.9409,0.7446,7.8196,5.5666,-25.3427,-27.5744,-9.9979,0.9528,15.9188
5.9939,0.7416,7.8068,5.4449,-25.3555,-27.5454,-10.0020,0.9352,15.9171
6.0282,0.7299,7.7891,5.3455,-25.3642,-27.6136,-9.9976,0.9268,15.9135
6.0567,0.7358,7.7519,5.1400,-25.3152,-27.6845,-9.9914,0.9168,15.9110
6.0891,0.7456,7.7430,5.0534,-25.3336,-27.5915,-9.9887,0.8982,15.9220
6.0881,0.7220,7.7470,4.9810,-25.4179,-27.5321,-9.9855,0.8981,15.9269
6.1008,0.7201,7.7273,4.8091,-25.4260,-27.6163,-9.9826,0.9013,15.9206
6.1214,0.7416,7.7273,4.7119,-25.4737,-27.6450,-9.9853,0.8915,15.9141
6.1362,0.7299,7.7224,4.6521,-25.4842,-27.5649,-9.9882,0.8845,15.9154
6.1460,0.7299,7.7156,4.5999,-25.4844,-27.5073,-9.9871,0.8699,15.9252
6.1244,0.7348,7.7264,4.4962,-25.5364,-27.5240,-9.9867,0.8621,15.9280
6.1195,0.7269,7.7165,4.3841,-25.5904,-27.5735,-9.9868,0.8721,15.9186
6.1479,0.7289,7.6920,4.3524,-25.5999,-27.5567,-9.9861,0.8740,15.9172
6.1538,0.7328,7.6910,4.3231,-25.6047,-27.4917,-9.9886,0.8669,15.9177
6.1381,0.7358,7.6950,4.2180,-25.6322,-27.5125,-9.9962,0.8650,15.9076
6.1597,0.7387,7.6744,4.2072,-25.6259,-27.5329,-9.9989,0.8655,15.9035
6.1744,0.7534,7.6744,4.1927,-25.5792,-27.4768,-9.9990,0.8533,15.9111
6.1273,0.7279,7.6999,4.0980,-25.5792,-27.5389,-9.9980,0.8504,15.9141
6.1479,0.7181,7.7087,4.0669,-25.6047,-27.5844,-9.9985,0.8662,15.9088
6.1764,0.7514,7.7195,4.0093,-25.5677,-27.5218,-10.0070,0.8629,15.9032
6.1617,0.7328,7.7342,3.9881,-25.5599,-27.5095,-10.0065,0.8575,15.9073
6.2019,0.7122,7.7401,3.8936,-25.6070,-27.5534,-10.0032,0.8661,15.9122
6.2019,0.7308,7.7528,3.8074,-25.6217,-27.5886,-10.0107,0.8732,15.8986
6.2313,0.7328,7.7666,3.8629,-25.5478,-27.5750,-10.0172,0.8826,15.8960
6.2725,0.7063,7.7695,3.8010,-25.5130,-27.5509,-10.0242,0.8902,15.8975
6.2186,0.6573,7.7627,3.6865,-25.5281,-27.6322,-10.0187,0.8978,15.8686
6.3137,0.7328,7.7783,3.6418,-25.5166,-27.6929,-10.0025,0.9139,15.8622
6.4834,0.7976,7.8127,3.5722,-25.5106,-27.6301,-10.0029,0.9098,15.8770
6.5021,0.7269,7.8323,3.5608,-25.5154,-27.6339,-9.9938,0.8857,15.8619
6.5756,0.7691,7.8088,3.5743,-25.5858,-27.6699,-9.9889,0.8740,15.8468
6.7061,0.8142,7.7264,3.5227,-25.6290,-27.5950,-10.0141,0.8636,15.8425
6.7934,0.7946,7.6538,3.5053,-25.5073,-27.5879,-10.0564,0.8421,15.8595
6.7836,0.7681,7.5851,3.5757,-25.4249,-27.7525,-10.0571,0.8053,15.8839
